"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"2583";"52004";0;16,0584415584416;198214
"2584";"57404";0;16,0579345088161;105651
"2585";"59024";0;16,0497409326425;879778
"2586";"60079";0;16,044613710555;864304
"2587";"17008";0;16,0208333333333;243816
"2588";"71011";0;16,0194539249147;889562
"2589";"61072";0;16,009062391077;674123
"2590";"47518";0;16,007623007623;457178
"2591";"97405";0;15,9922535211268;216990
"2592";"97086";0;15,9882230689297;1808139
"2593";"56018";0;15,9744933612858;462607
"2594";"61583";0;15,9696758452422;640355
"2595";"34026";0;15,9671022983326;626938
"2596";"85022";0;15,9651760981401;409075
"2597";"86011";0;15,9632265717675;898561
"2598";"85024";0;15,9624060150376;409003
"2599";"43034";0;15,9371508379888;149923
"2600";"55405";0;15,9366865986634;98671
"2601";"93004";0;15,9254355400697;159337
"2602";"52012";0;15,9058441558442;148495
"2603";"PM41261";72,2751768272146;15,9046817110138;2068059
"2604";"59004";0;15,9020883259158;411892
"2605";"55043";0;15,892190739461;817528
"2606";"79003";0;15,886488340192;1113232
"2607";"56010";0;15,87842846553;566918
"2608";"61060";0;15,8658069013594;653282
"2609";"48014";0;15,8583300356154;463910
"2610";"61037";0;15,8543046357616;2163993
"2611";"61702";0;15,8543046357616;2163993
"2612";"61058";0;15,850121993726;653196
"2613";"64015";0;15,8385744234801;865140
"2614";"97039";0;15,8340838240388;2025935
"2615";"14037";0;15,8315450643777;164334
"2616";"47021";0;15,8288288288288;724923
"2617";"57006";0;15,8171565276828;1041344
"2618";"46029";0;15,8034662045061;390594
"2619";"36013";0;15,7742075553626;128457
"2620";"61069";0;15,7730125523013;610489
"2621";"19015";0;15,7708257548199;123494
"2622";"37018";0;15,7416777629827;862464
"2623";"46407";0;15,7402456647399;122209
"2624";"61082";0;15,7235459004905;664750
"2625";"93016";0;15,719762983618;1067499
"2626";"36006";0;15,7025931928687;487470
"2627";"59013";0;15,6980377906977;518615
"2628";"93014";0;15,6895594866459;737533
"2629";"26001";0;15,6847911741529;2342621
"2630";"55023";0;15,6803448275862;1195185
"2631";"80005";0;15,6692515171949;522677
"2632";"67009";0;15,6563723357982;1114967
"2633";"45010";0;15,6502900034118;1952168
"2634";"13034";0;15,6438938053097;142767
"2635";"12026";0;15,6404569892473;567172
"2636";"97033";0;15,6266064605766;478901
"2637";"71401";0;15,6237695953336;98377
"2638";"42005";0;15,6203007518797;1158506
"2639";"53408";0;15,6187610619469;70497
"2640";"85017";0;15,6147151898734;843283
"2641";"97404";0;15,5961810466761;227455
"2642";"32019";0;15,5661688086141;191547
"2643";"45043";0;15,5474726775956;284350
"2644";"PM31882";63,8030966004712;15,5402221474251;962590
"2645";"86023";0;15,5263157894737;304482
"2646";"40021";0;15,5236288375302;521859
"2647";"80302";0;15,5225409836066;87515
"2648";"41039";0;15,5099407045692;508664
"2649";"71019";0;15,5005170630817;271796
"2650";"31014";0;15,4838821490468;903438
"2651";"44035";0;15,4786713286713;578912
"2652";"65057";0;15,457475994513;1256245
"2653";"60025";0;15,4566108007449;1316641
"2654";"31023";0;15,4561281337047;564013
"2655";"65011";0;15,4535443909153;957636
"2656";"62081";0;15,4503682918274;603093
"2657";"93003";0;15,4428871758935;144657
"2658";"13048";0;15,4239244491081;140537
"2659";"39013";0;15,4150326797386;533460
"2660";"98021";0;15,4109232769831;177899
"2661";"PM20327";75,6812521036688;15,4035678222821;2006185
"2662";"97060";0;15,3984022229941;2409674
"2663";"84018";0;15,3963679431504;593695
"2664";"PM13014";48,3547627061595;15,3934702120498;868835
"2665";"29006";0;15,3880803880804;456091
"2666";"50007";0;15,3845848232022;468550
"2667";"54015";0;15,3764544832307;569316
"2668";"45533";0;15,3754266211604;529204
"2669";"31057";0;15,3685486664357;467368
"2670";"61020";0;15,3517877739331;357318
"2671";"62061";0;15,3509381514941;1176437
"2672";"PM33202";66,5203635139684;15,347694378997;1018876
"2673";"57014";0;15,3439099283521;1381963
"2674";"PM12331";86,5469538875799;15,3426455738808;2920357
"2675";"82006";0;15,3408284023669;431948
"2676";"59005";0;15,3389078498294;434944
"2677";"02042";0;15,3301004502944;1926705
"2678";"48023";0;15,3160396039604;654250
"2679";"56033";0;15,3138762670395;561220
"2680";"48099";0;15,2994722955145;78483
"2681";"94020";0;15,2880258899676;81904
"2682";"67006";0;15,2839590443686;466957
"2683";"56003";0;15,2750352609309;749666
"2684";"11027";0;15,2707530647986;138601
"2685";"98032";0;15,2651851851852;248584
"2686";"49029";0;15,2590099009901;732388
"2687";"56004";0;15,252132378028;792605
"2688";"12054";0;15,247660187185;62344
"2689";"55018";0;15,2437003797031;2085405
"2690";"31017";0;15,2425847457627;717579
"2691";"62060";0;15,2374000695169;2239838
"2692";"61201";0;15,2293193717277;631391
"2693";"56023";0;15,2238601302708;940035
"2694";"26025";0;15,2147677649861;417996
"2695";"71028";0;15,2143101677508;278808
"2696";"47508";0;15,2057318321392;1305438
"2697";"97057";0;15,1620305980529;1658990
"2698";"45038";0;15,1535312180143;2051344
"2699";"78002";0;15,1438332763922;1482071
"2700";"28029";0;15,1372549019608;470
"2701";"40010";0;15,1303309450699;786696
"2702";"51014";0;15,1245454545455;333306
"2703";"90009";0;15,1242520239352;112193
"2704";"93012";0;15,1036084315827;618174
"2705";"51023";0;15,0907655880032;425698
"2706";"11018";0;15,0896986685354;101940
"2707";"PM30901";77,9767754964658;15,0811174688657;2881106
"2708";"31043";0;15,0793930839802;684170
"2709";"32023";0;15,0707778556412;136460
"2710";"53039";0;15,0642954856361;181109
"2711";"36008";0;15,0640194489465;463863
"2712";"39012";0;15,0609689711486;271989
"2713";"49028";0;15,0532803180915;458459
"2714";"47024";0;15,0340557275542;719787
"2715";"60052";0;15,032571032571;639574
"2716";"52002";0;15,0308441558442;281953
"2717";"63033";0;15,0239085239085;659003
"2718";"71034";0;15,0146757679181;876192
"2719";"62022";0;15,0104239054899;1377544
"2720";"38300";0;14,9747393744988;150708
"2721";"85009";0;14,9713831478537;350809
"2722";"54023";0;14,9450699419993;297154
"2723";"57403";0;14,9428374655647;150926
"2724";"43007";0;14,9327089836975;1204656
"2725";"14040";0;14,930483142162;202813
"2726";"32053";0;14,927231807952;198497
"2727";"86015";0;14,9272151898734;806123
"2728";"65024";0;14,9210256410256;777179
"2729";"91500";0;14,9176552686671;1896602
"2730";"37016";0;14,8972996901284;769074
"2731";"42007";0;14,8971291866029;980835
"2732";"75409";0;14,8872901678657;388575
"2733";"93013";0;14,8867990247301;957579
"2734";"98504";0;14,8727005150846;861321
"2735";"PM12122";58,8296869740828;14,8690676539886;965094
"2736";"24042";0;14,8641432916526;370637
"2737";"79001";0;14,8618331053352;1292060
"2738";"66013";0;14,8598402323893;442149
"2739";"55538";0;14,8596307906653;971610
"2740";"53029";0;14,8594336403958;351329
"2741";"37024";0;14,8566978193146;480440
"2742";"32012";0;14,839248434238;180568
"2743";"79035";0;14,834385443743;228801
"2744";"53020";0;14,8314491264132;632666
"2745";"35040";0;14,8162556443209;673482
"2746";"97407";0;14,8132352941176;93726
"2747";"53405";0;14,7916346891788;49880
"2748";"59034";0;14,790051457976;495310
"2749";"45030";0;14,7768679631525;1408876
"2750";"53009";0;14,7455601092896;812854
"2751";"31016";0;14,744105409154;790962
"2752";"85016";0;14,7409018987342;825636
"2753";"53401";0;14,7382599199126;63794
"2754";"53042";0;14,7265278251963;682501
"2755";"58005";0;14,7039682539683;490668
"2756";"25001";0;14,7012219156484;893693
"2757";"97010";0;14,6951983298539;2503103
"2758";"41048";0;14,6916239316239;990521
"2759";"61014";0;14,6905263157895;215309
"2760";"PM12571";75,7356439007815;14,6901121304791;2504371
"2761";"25024";0;14,6787544343713;900763
"2762";"79523";0;14,6753063147974;419470
"2763";"90005";0;14,6708246708247;818932
"2764";"89302";0;14,6696288552013;365331
"2765";"57007";0;14,6659843056977;764922
"2766";"11028";0;14,6617595513495;139984
"2767";"13006";0;14,6553880102979;273840
"2768";"PM20972";60,9525412319084;14,6512958599798;1801435
"2769";"24027";0;14,6471978392978;523598
"2770";"53003";0;14,6397905759162;880905
"2771";"24026";0;14,637749915283;331112
"2772";"56402";0;14,6359816653934;192975
"2773";"42020";0;14,6357218496294;755915
"2774";"24029";0;14,6338409475465;344194
"2775";"97017";0;14,6337391304348;1594543
"2776";"32052";0;14,6188436830835;813800
"2777";"04025";0;14,6160447761194;76203
"2778";"85012";0;14,6040348101266;845474
"2779";"62013";0;14,5734679665738;214409
"2780";"55042";0;14,5628434065934;1330633
"2781";"85014";0;14,5494462025316;811641
"2782";"63042";0;14,5313474194666;1310527
"2783";"35049";0;14,5166782487839;1029200
"2784";"16051";0;14,4925373134328;213819
"2785";"56037";0;14,4748391978812;321673
"2786";"28005";0;14,4747065965196;305112
"2787";"93005";0;14,4725503822099;582395
"2788";"64002";0;14,46735395189;818077
"2789";"45044";0;14,4526352049604;109795
"2790";"34033";0;14,4507370054306;414298
"2791";"56042";0;14,4440273037543;264812
"2792";"75012";0;14,4346639372228;584677
"2793";"53011";0;14,3975367772836;307317
"2794";"77404";0;14,3901982790872;75688
"2795";"16067";0;14,3833854709767;214652
"2796";"PM21236";69,7086587436333;14,381324278438;919287
"2797";"58006";0;14,3585878619595;412798
"2798";"55058";0;14,3545953360768;1940337
"2799";"63044";0;14,3508527671424;1247365
"2800";"39014";0;14,3454157782516;654927
"2801";"55054";0;14,3428473177442;1558077
"2802";"97410";0;14,3392919733614;209117
"2803";"13014";0;14,3347472605161;469465
"2804";"81014";0;14,3332195288494;622696
"2805";"61022";0;14,3325200418264;546335
"2806";"49019";0;14,3281929616449;823136
"2807";"41403";0;14,3238616912016;197965
"2808";"71018";0;14,3093103448276;1270130
"2809";"31029";0;14,3032928942808;300123
"2810";"33039";0;14,3007703081232;154777
"2811";"56040";0;14,2941979522184;514196
"2812";"75017";0;14,2691518467852;242082
"2813";"41013";0;14,2676008202324;1062728
"2814";"21034";0;14,2670924117205;1055413
"2815";"31039";0;14,2656748140276;132999
"2816";"47029";0;14,2588797814208;240338
"2817";"68008";0;14,2522184300341;278427
"2818";"71017";0;14,2458483754513;153778
"2819";"62069";0;14,2307959680222;211414
"2820";"51003";0;14,1992110453649;394956
"2821";"36005";0;14,1872877244056;77445
"2822";"47026";0;14,1634549208534;559164
"2823";"86033";0;14,1486166007905;474993
"2824";"47027";0;14,1477230655313;255392
"2825";"69003";0;14,1452766277757;142108
"2826";"55024";0;14,1405367231638;471461
"2827";"53010";0;14,1326042378674;1023579
"2828";"47042";0;14,1272365805169;265725
"2829";"55029";0;14,1265432098765;916370
"2830";"02048";0;14,1141172389872;1007301
"2831";"97058";0;14,1112280701754;2323793
"2832";"19019";0;14,1092469761998;117042
"2833";"37003";0;14,1;1950
"2834";"65040";0;14,0989891948414;359024
"2835";"47043";0;14,0953033938978;209817
"2836";"45027";0;14,0798907476955;2018872
"2837";"55035";0;14,0747826086957;249010
"2838";"38011";0;14,0606060606061;5510
"2839";"50002";0;14,0575079872204;105033
"2840";"45049";0;14,0385064177363;42400
"2841";"74002";0;14,0184426229508;354178
"2842";"66015";0;14,0155172413793;216561
"2843";"PM22721";79,1737958908723;14,005725833614;3190387
"2844";"54013";0;13,9993164730007;437437
"2845";"87014";0;13,9766890557092;431213
"2846";"63040";0;13,9726359542778;526131
"2847";"80007";0;13,9648648648649;1568765
"2848";"PM41302";52,2537866038371;13,9538875799394;1336112
"2849";"61098";0;13,9517144856543;289030
"2850";"56045";0;13,949965729952;215610
"2851";"24028";0;13,9431586113002;401492
"2852";"42512";0;13,9167237834133;1047197
"2853";"42012";0;13,9167237834133;1047197
"2854";"97003";0;13,9160391566265;621192
"2855";"51002";0;13,900515843773;196607
"2856";"31006";0;13,8907826086957;1014000
"2857";"98034";0;13,8903177004539;406607
"2858";"87003";0;13,8882352941176;1618
"2859";"75010";0;13,8794810515534;627101
"2860";"11016";0;13,8635890315863;634163
"2861";"53031";0;13,8629807692308;123383
"2862";"33017";0;13,843481509152;287558
"2863";"79023";0;13,8326889279438;491448
"2864";"80019";0;13,8246575342466;131545
"2865";"62033";0;13,8121508379888;594077
"2866";"39053";0;13,8072945019053;251346
"2867";"60060";0;13,8027187173231;1231227
"2868";"14035";0;13,7889156626506;305468
"2869";"16015";0;13,7749351130886;757979
"2870";"55022";0;13,7708189951824;936311
"2871";"93007";0;13,7637574483;923473
"2872";"97403";0;13,7629489603025;59735
"2873";"67017";0;13,7257171615501;468863
"2874";"16027";0;13,7212205270458;380369
"2875";"44026";0;13,7007644703313;1375397
"2876";"38017";0;13,6842105263158;120715
"2877";"66010";0;13,6414201183432;168516
"2878";"24013";0;13,6358108108108;1184145
"2879";"46034";0;13,6249567922572;852459
"2880";"97087";0;13,602844259452;1527211
"2881";"12051";0;13,5991957104558;93843
"2882";"61044";0;13,5894736842105;474592
"2883";"50013";0;13,5676625659051;280978
"2884";"79034";0;13,5627586206897;975080
"2885";"25032";0;13,5589292848582;154516
"2886";"79036";0;13,5559174809989;410669
"2887";"59008";0;13,5441828727397;266353
"2888";"67024";0;13,5366666666667;85925
"2889";"85015";0;13,5332278481013;736633
"2890";"59030";0;13,5281473899693;319001
"2891";"59032";0;13,5174061433447;285003
"2892";"39057";0;13,5139664804469;195102
"2893";"59014";0;13,4865233708632;326236
"2894";"65018";0;13,4861337683524;177467
"2895";"48019";0;13,4712187375943;342737
"2896";"97012";0;13,4675008689607;1375680
"2897";"37504";0;13,4652542372881;681309
"2898";"77402";0;13,4621485219899;89808
"2899";"64018";0;13,453488372093;259675
"2900";"62083";0;13,4356714839619;1214591
"2901";"10014";0;13,4276795005203;861400
"2902";"48026";0;13,4181309904153;425708
"2903";"49032";0;13,4138204924543;303477
"2904";"90011";0;13,3884239888424;372049
"2905";"39031";0;13,3842696629213;817642
"2906";"65044";0;13,35960591133;139790
"2907";"56035";0;13,3408853258975;371120
"2908";"55050";0;13,3291666666667;226176
"2909";"98011";0;13,3133788670149;436586
"2910";"31066";0;13,2984970290108;242736
"2911";"60057";0;13,2958827634334;1120362
"2912";"48012";0;13,2918811881188;374614
"2913";"24002";0;13,2840136054422;530601
"2914";"71012";0;13,2767918088737;560807
"2915";"64021";0;13,2689434364995;257640
"2916";"67018";0;13,25;97834
"2917";"67031";0;13,2383012190326;543611
"2918";"39040";0;13,2352309344791;629044
"2919";"56032";0;13,2295988934993;406786
"2920";"86020";0;13,2181314330958;386117
"2921";"PM10948";52,5355099293167;13,2103668798384;832886
"2922";"60703";0;13,2096327096327;1775872
"2923";"60024";0;13,2089397089397;1775864
"2924";"32049";0;13,2041829138603;894706
"2925";"24040";0;13,1928281461434;323949
"2926";"45018";0;13,1748080949058;407144
"2927";"60046";0;13,1562716562717;1907059
"2928";"62100";0;13,1501042390549;2380330
"2929";"84026";0;13,15;1128970
"2930";"24041";0;13,146490335707;353537
"2931";"59026";0;13,1451668386653;757084
"2932";"24025";0;13,1427556818182;221587
"2933";"45047";0;13,1398839986353;1652366
"2934";"78012";0;13,1366120218579;751268
"2935";"78003";0;13,1324684192557;1241086
"2936";"26005";0;13,1320457232952;448871
"2937";"54025";0;13,1279426816786;325528
"2938";"PM10907";65,1652642208011;13,1265567149108;1680598
"2939";"42014";0;13,1214602524736;347502
"2940";"82007";0;13,1126927639383;338570
"2941";"56009";0;13,112401776563;804672
"2942";"61113";0;13,0929095354523;1306068
"2943";"79022";0;13,0677441540578;784078
"2944";"PM10092";70,3170649612925;13,067653988556;1692317
"2945";"53030";0;13,018252018252;369367
"2946";"32046";0;13,0123906705539;809417
"2947";"70021";0;13,0073119777159;462643
"2948";"71015";0;13,003937007874;586950
"2949";"60061";0;12,9822569198013;1037129
"2950";"38006";0;12,9783123028391;837483
"2951";"79010";0;12,9608054656598;244381
"2952";"24009";0;12,9575695858792;546313
"2953";"42409";0;12,955872133426;122714
"2954";"86012";0;12,9449101796407;407973
"2955";"54031";0;12,9433962264151;717039
"2956";"55034";0;12,9364466292135;175191
"2957";"79012";0;12,9312820512821;998187
"2958";"31031";0;12,9268292682927;673990
"2959";"35532";0;12,9207783182766;621429
"2960";"84012";0;12,9150868878357;1508610
"2961";"31030";0;12,904347826087;273085
"2962";"86017";0;12,8797943851325;735608
"2963";"56046";0;12,868752384586;215883
"2964";"26030";0;12,8659834450138;692268
"2965";"46021";0;12,865032792544;457453
"2966";"84037";0;12,8570284341209;300033
"2967";"63036";0;12,8415395284327;537641
"2968";"81018";0;12,8296541574687;1350783
"2969";"97040";0;12,8276462395543;1046121
"2970";"98027";0;12,8202429149798;384332
"2971";"86024";0;12,8194831013917;398357
"2972";"PM207541";55,2574224021592;12,805330634278;1702154
"2973";"64003";0;12,8038212214261;926142
"2974";"24500";0;12,7979695431472;808082
"2975";"39020";0;12,7896475770925;805964
"2976";"PM33222";62,3190844833389;12,7889599461461;822587
"2977";"47016";0;12,7823058167886;467994
"2978";"40006";0;12,7785095320624;892666
"2979";"40029";0;12,7687028140014;361221
"2980";"55057";0;12,7673860911271;2313146
"2981";"51009";0;12,7565789473684;1201
"2982";"56039";0;12,7476060191518;254851
"2983";"71026";0;12,7460750853242;280737
"2984";"25023";0;12,7283558379666;406692
"2985";"61085";0;12,7248603351955;1132168
"2986";"30024";0;12,7179949513163;99117
"2987";"16030";0;12,7055435565155;295098
"2988";"71033";0;12,7001709401709;267248
"2989";"41027";0;12,698396451723;813385
"2990";"75011";0;12,6973729102695;665120
"2991";"97302";0;12,6936155447606;610312
"2992";"40030";0;12,6824464409122;97237
"2993";"PM41892";62,6008078088186;12,6765398855604;1507879
"2994";"14025";0;12,6692432872254;178948
"2995";"32041";0;12,6601073345259;184023
"2996";"97085";0;12,609543712992;1374558
"2997";"14014";0;12,6014957264957;185365
"2998";"69002";0;12,5939597315436;530090
"2999";"78005";0;12,5930869267625;871372
"3000";"50009";0;12,5930462267878;342356
"3001";"97408";0;12,5847776940467;45818
"3002";"67030";0;12,5838582677165;500853
"3003";"PM12721";88,0407544627821;12,5752778713371;3262924
"3004";"97050";0;12,5585585585586;457587
"3005";"63048";0;12,5510910980256;564179
"3006";"28014";0;12,5387205387205;68944
"3007";"63020";0;12,5324991310393;181718
"3008";"32043";0;12,5281059792338;874173
"3009";"86002";0;12,5270379338176;995680
"3010";"60401";0;12,5002767017156;38622
"3011";"25021";0;12,48975571316;776899
"3012";"PM41301";65,5610905419051;12,4863682261865;2370434
"3013";"62048";0;12,4644599303136;543870
"3014";"64011";0;12,4530344027831;612421
"3015";"34017";0;12,4402230742419;981376
"3016";"54007";0;12,4312294782926;371889
"3017";"39042";0;12,4277108433735;286122
"3018";"PM10982";70,2972063278358;12,4214069336924;2344251
"3019";"69001";0;12,4110807113543;725560
"3020";"37017";0;12,4044843049327;273136
"3021";"16047";0;12,3942307692308;70591
"3022";"41001";0;12,3873720136519;1196021
"3023";"38015";0;12,3799920917359;309951
"3024";"62057";0;12,3614876607577;325445
"3025";"60043";0;12,3613998613999;1747481
"3026";"78512";0;12,3526999316473;1287253
"3027";"43035";0;12,3430708941931;86243
"3028";"59018";0;12,3428375128822;609548
"3029";"97048";0;12,3032616238723;1037188
"3030";"31027";0;12,3023672883788;335770
"3031";"28045";0;12,3008288639688;73763
"3032";"32008";0;12,2549842602309;535341
"3033";"75405";0;12,2513661202186;249371
"3034";"36015";0;12,25;30
"3035";"36016";0;12,25;30
"3036";"46038";0;12,2352136752137;1225209
"3037";"28022";0;12,2282294676021;370102
"3038";"65053";0;12,1896963493688;257779
"3039";"62016";0;12,1641949152542;114827
"3040";"55017";0;12,1503267973856;1637531
"3041";"93011";0;12,1486486486486;505801
"3042";"66006";0;12,1451846488052;472686
"3043";"38019";0;12,1255428345835;600184
"3044";"71016";0;12,1108836574548;881829
"3045";"26009";0;12,1095727848101;355850
"3046";"28042";0;12,095701540957;323992
"3047";"31062";0;12,0925990880393;150920
"3048";"54026";0;12,0863481228669;190450
"3049";"65012";0;12,0815421357898;1529211
"3050";"32048";0;12,0701818181818;919873
"3051";"62066";0;12,0598052851182;403078
"3052";"61203";0;12,056117113977;545903
"3053";"38003";0;12,053911633563;310792
"3054";"28031";0;12,0344827586207;425
"3055";"65039";0;12,0337768679632;553121
"3056";"78001";0;12,0334356874787;1410250
"3057";"40016";0;12,0168096054889;327324
"3058";"61116";0;12,0153792380287;291739
"3059";"56034";0;12,0134205092911;153079
"3060";"70012";0;12,0102076733545;171533
"3061";"48093";0;11,9874137231019;187169
"3062";"97081";0;11,9684684684685;1077097
"3063";"66004";0;11,937246216316;330542
"3064";"93026";0;11,8910100659493;155777
"3065";"61007";0;11,8905542000697;1711679
"3066";"45414";0;11,8877551020408;58415
"3067";"65037";0;11,8818247126437;556145
"3068";"64001";0;11,8786840301576;723379
"3069";"51024";0;11,8773734177215;273879
"3070";"37008";0;11,8759742460183;1552061
"3071";"60049";0;11,8721778395276;353246
"3072";"78402";0;11,8596912521441;162566
"3073";"39059";0;11,8424807903403;323571
"3074";"94002";0;11,830824088748;698641
"3075";"58007";0;11,8289682539683;427101
"3076";"87004";0;11,8279400157853;340959
"3077";"PM10942";76,3392797038034;11,8084819925951;1540592
"3078";"48021";0;11,8071428571429;351120
"3079";"PM40752";69,1212529471202;11,8006062647356;1317729
"3080";"31005";0;11,799511002445;694022
"3081";"61057";0;11,7790982174065;514197
"3082";"56044";0;11,7749052051017;328044
"3083";"PM40442";72,2458004799451;11,7740829619472;1493225
"3084";"54018";0;11,7686006825939;976300
"3085";"46027";0;11,753486618922;577633
"3086";"85019";0;11,7442218798151;519737
"3087";"67021";0;11,7171052631579;51409
"3088";"91001";0;11,7159846100035;967566
"3089";"61091";0;11,7120894479385;445329
"3090";"11007";0;11,7084781097985;571156
"3091";"62047";0;11,7074616457462;493585
"3092";"81002";0;11,6547352721849;165311
"3093";"94009";0;11,6382306477093;355164
"3094";"61108";0;11,6322549952426;242969
"3095";"58009";0;11,6233183856502;275055
"3096";"02030";0;11,6175313059034;114445
"3097";"81001";0;11,6153587066352;514203
"3098";"39052";0;11,6087187666135;403337
"3099";"66009";0;11,5851576994434;401277
"3100";"44402";0;11,5761973875181;78318
"3101";"92500";0;11,5566467905998;339423
"3102";"55001";0;11,5518072289157;695904
"3103";"42404";0;11,5418518518519;70389
"3104";"24022";0;11,5298207098427;60516
"3105";"28046";0;11,5286594031265;67307
"3106";"38039";0;11,5271132376396;483579
"3107";"37040";0;11,5254237288136;397713
"3108";"60034";0;11,5031185031185;662515
"3109";"65036";0;11,498976109215;869780
"3110";"91012";0;11,4894957983193;116238
"3111";"75016";0;11,4719945355191;303310
"3112";"71024";0;11,4701698933228;547911
"3113";"61502";0;11,4661971830986;945893
"3114";"60062";0;11,4616736990155;692120
"3115";"58015";0;11,4352146263911;291041
"3116";"26010";0;11,4308238076468;274648
"3117";"62058";0;11,4107205012182;404774
"3118";"PM107631";44,1369770580297;11,4085695006748;1409736
"3119";"45025";0;11,4034246575342;505537
"3120";"54020";0;11,40204778157;806856
"3121";"PM30753";78,0740990232402;11,3974402155608;768516
"3122";"61021";0;11,3861972812827;451347
"3123";"25008";0;11,3442558231346;670497
"3124";"79042";0;11,3407172995781;353536
"3125";"63021";0;11,3118242064876;171938
"3126";"04022";0;11,3100504462553;40604
"3127";"58004";0;11,2917824533545;326677
"3128";"51030";0;11,2830494728305;172989
"3129";"78011";0;11,2816852367688;601247
"3130";"66003";0;11,2795852699321;465870
"3131";"59016";0;11,274801244383;174670
"3132";"27034";0;11,25256107171;569316
"3133";"27007";0;11,2401107594937;317598
"3134";"56020";0;11,2382946326608;378976
"3135";"53053";0;11,2381439781644;624939
"3136";"60038";0;11,2242634315425;1626835
"3137";"80012";0;11,2085034013605;1077482
"3138";"37041";0;11,1980461811723;145603
"3139";"39043";0;11,1834961997828;261256
"3140";"51012";0;11,1760904684976;300302
"3141";"61088";0;11,1230393865458;1027346
"3142";"PM10344";66,5812857623696;11,1127566475934;724705
"3143";"49026";0;11,0752753977968;191966
"3144";"86028";0;11,0738681493249;291444
"3145";"26028";0;11,0538613861386;335609
"3146";"82008";0;11,0536332179931;138504
"3147";"41012";0;11,0506024096386;887381
"3148";"80300";0;11,0500676589986;386296
"3149";"26023";0;11,0430489731438;594130
"3150";"44033";0;11,030534351145;6906
"3151";"75005";0;11,007164790174;624642
"3152";"28019";0;11,0019992003199;680348
"3153";"62055";0;10,9936864258155;212025
"3154";"56001";0;10,9876458476321;516655
"3155";"55006";0;10,9826929733472;804206
"3156";"25028";0;10,9583333333333;232789
"3157";"12050";0;10,9490358126722;45254
"3158";"28035";0;10,9425798625152;676026
"3159";"39047";0;10,9311688311688;19025
"3160";"55003";0;10,9219073946095;740502
"3161";"55415";0;10,9155662264906;256419
"3162";"25027";0;10,9128205128205;1334020
"3163";"94010";0;10,8916567813365;324327
"3164";"48022";0;10,8871287128713;283167
"3165";"89009";0;10,8769040757513;576026
"3166";"28039";0;10,8585899513776;292991
"3167";"86001";0;10,855273592387;592487
"3168";"47009";0;10,8532329798153;921589
"3169";"26500";0;10,8464877663773;593265
"3170";"91003";0;10,8309455587393;844835
"3171";"29012";0;10,7986111111111;276154
"3172";"97019";0;10,7887000459348;880524
"3173";"33037";0;10,7705565529623;302733
"3174";"58001";0;10,7644927536232;349164
"3175";"45046";0;10,7532511978097;155645
"3176";"57017";0;10,7287671232877;184488
"3177";"78004";0;10,7246376811594;795246
"3178";"58016";0;10,6983684838838;335760
"3179";"PM40902";46,8296869740828;10,6950521709862;653619
"3180";"61093";0;10,693605059733;236747
"3181";"93006";0;10,6912329724066;106480
"3182";"86018";0;10,6909018673023;251148
"3183";"60704";0;10,688;2137992
"3184";"61005";0;10,6863018473336;1587281
"3185";"46036";0;10,683284457478;926336
"3186";"66008";0;10,6764705882353;370070
"3187";"61013";0;10,652945351313;481507
"3188";"39051";0;10,6446011937059;231270
"3189";"24011";0;10,635043889264;732410
"3190";"42030";0;10,6342545206414;1209685
"3191";"25040";0;10,6331360946746;642577
"3192";"38023";0;10,6181459566075;933307
"3193";"39034";0;10,6172506738544;378183
"3194";"86008";0;10,6131736526946;301350
"3195";"61045";0;10,6111893033075;902971
"3196";"31042";0;10,6078431372549;208442
"3197";"55406";0;10,6035127055306;67711
"3198";"79006";0;10,6004243281471;668269
"3199";"25037";0;10,5992907801418;667428
"3200";"64007";0;10,5982876712329;1017994
"3201";"82015";0;10,5964701163257;263788
"3202";"91006";0;10,5953878406709;430228
"3203";"98015";0;10,5947739527167;526303
"3204";"60044";0;10,5861111111111;1013272
"3205";"76003";0;10,5788630904724;264878
"3206";"61097";0;10,5778244141308;469859
"3207";"94021";0;10,5736281089617;658458
"3208";"25022";0;10,5670876085241;807768
"3209";"15014";0;10,5582163501239;33422
"3210";"61117";0;10,5579761068166;236127
"3211";"82013";0;10,5516969218627;539598
"3212";"45045";0;10,5499316005472;213018
"3213";"75019";0;10,5384351407001;922026
"3214";"24016";0;10,5381756756757;995472
"3215";"PM207741";45,787040161998;10,5369557880526;1315102
"3216";"86032";0;10,5037653587;418311
"3217";"79011";0;10,4996150885296;167598
"3218";"59011";0;10,4987636877428;159148
"3219";"65045";0;10,4797406807131;315814
"3220";"40015";0;10,4787899860918;392973
"3221";"87021";0;10,4682445759369;591205
"3222";"42035";0;10,4678742310321;836419
"3223";"17041";0;10,4665955934613;105011
"3224";"35026";0;10,4573509015257;259114
"3225";"74011";0;10,4495125348189;217686
"3226";"98009";0;10,4212328767123;190181
"3227";"59020";0;10,4182872739679;413566
"3228";"96014";0;10,4143258426966;186218
"3229";"61075";0;10,4117852161785;489793
"3230";"31010";0;10,390625;219588
"3231";"55033";0;10,3766690091356;166489
"3232";"38007";0;10,3655427631579;423303
"3233";"42034";0;10,3636053260498;1202931
"3234";"65004";0;10,3633572159672;1280292
