"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"2582";"45043";0;14,8280341880342;271195
"2583";"45014";0;14,814089347079;1822851
"2584";"11018";0;14,8129887793268;103177
"2585";"53405";0;14,8119984715323;48307
"2586";"PM13014";48,1042367182246;14,810692669805;834588
"2587";"28005";0;14,7996447602131;353280
"2588";"65011";0;14,7892039631022;924238
"2589";"61069";0;14,7857383114699;593197
"2590";"85012";0;14,7788756388416;946297
"2591";"76013";0;14,7700934579439;407805
"2592";"04019";0;14,7622730329523;797119
"2593";"38300";0;14,7424657534247;175132
"2594";"93004";0;14,7208516390673;156087
"2595";"45044";0;14,6956970740103;111503
"2596";"89302";0;14,6911764705882;542581
"2597";"PM33202";66,0594758064516;14,6844758064516;977248
"2598";"57404";0;14,6842105263158;91283
"2599";"42404";0;14,6419978126139;67901
"2600";"93014";0;14,6393156424581;694368
"2601";"PM12122";58,8914728682171;14,6282440175261;945884
"2602";"49019";0;14,6207130730051;981039
"2603";"86025";0;14,6098996192454;202172
"2604";"59034";0;14,5946225439504;507458
"2605";"97033";0;14,5909243697479;459125
"2606";"59005";0;14,5852991452991;413142
"2607";"55058";0;14,5744975744976;1960049
"2608";"13034";0;14,5742439687394;141024
"2609";"45010";0;14,5719166381961;1776201
"2610";"60088";0;14,5686541737649;244962
"2611";"75409";0;14,5533447684391;369750
"2612";"54015";0;14,5530095759234;540834
"2613";"59024";0;14,5525773195876;928169
"2614";"63033";0;14,5525252525253;658256
"2615";"80005";0;14,5479591836735;484317
"2616";"62060";0;14,5474402730375;2191259
"2617";"79001";0;14,5449862637363;1256233
"2618";"97405";0;14,5400684931507;205702
"2619";"13048";0;14,5195945945946;139861
"2620";"54023";0;14,5123203285421;287763
"2621";"16051";0;14,506563446651;220570
"2622";"42007";0;14,5001708233686;954630
"2623";"56023";0;14,4884283246978;889256
"2624";"56010";0;14,4847125968202;479003
"2625";"65057";0;14,4701621248706;1175352
"2626";"71028";0;14,4570646595963;266313
"2627";"57403";0;14,4507575757576;147017
"2628";"32019";0;14,4421194735066;183476
"2629";"24041";0;14,4418604651163;401906
"2630";"53042";0;14,4366245302357;677908
"2631";"51009";0;14,4293785310734;1642
"2632";"02042";0;14,4291960982173;1874787
"2633";"47024";0;14,4255245958032;692545
"2634";"66013";0;14,4248434237996;456233
"2635";"11028";0;14,4244482173175;142651
"2636";"37024";0;14,4175329175329;469505
"2637";"79022";0;14,4130167826443;709385
"2638";"36005";0;14,3961648306814;103074
"2639";"97409";0;14,3941028407048;119689
"2640";"32023";0;14,3893624275486;135203
"2641";"61201";0;14,3728984532616;616077
"2642";"97092";0;14,3707940780619;1044244
"2643";"62033";0;14,3697478991597;642306
"2644";"53003";0;14,3483263598326;866825
"2645";"41048";0;14,3447215579091;966707
"2646";"58005";0;14,3408163265306;558068
"2647";"16030";0;14,3293830602998;272474
"2648";"86033";0;14,3245373543523;549548
"2649";"53020";0;14,3220164609053;611630
"2650";"57007";0;14,3175888439046;566645
"2651";"55018";0;14,3168110918544;1996187
"2652";"31017";0;14,3158825610187;694539
"2653";"11016";0;14,3145650708024;690625
"2654";"82008";0;14,3056100431542;394363
"2655";"53009";0;14,2927912538435;788074
"2656";"65024";0;14,2853127196065;724877
"2657";"71034";0;14,2811752647762;835748
"2658";"PM12571";75,8164088769334;14,2811028917283;2457671
"2659";"19015";0;14,2773224043716;117929
"2660";"28044";0;14,2564757387815;377392
"2661";"34026";0;14,2427366447985;545117
"2662";"50005";0;14,2353549276361;888847
"2663";"80007";0;14,2327645051195;1523234
"2664";"93016";0;14,2238401625466;1011328
"2665";"61082";0;14,2212419409569;690417
"2666";"53031";0;14,2183750428522;125635
"2667";"PM20972";61,1575940860215;14,2150537634409;1744109
"2668";"55029";0;14,1990291262136;918978
"2669";"69003";0;14,175845790716;136000
"2670";"47508";0;14,160736196319;1015935
"2671";"85014";0;14,1427597955707;914780
"2672";"93003";0;14,1421267893661;137149
"2673";"56003";0;14,1377034755829;552413
"2674";"29006";0;14,1355187563366;427798
"2675";"90005";0;14,1301277740417;815478
"2676";"31043";0;14,1243611584327;678312
"2677";"90009";0;14,1226447413498;107534
"2678";"89300";0;14,1129419842087;547282
"2679";"65036";0;14,1056910569106;771408
"2680";"31016";0;14,1029362132973;777815
"2681";"91500";0;14,0998655010087;1877475
"2682";"53029";0;14,0815358067299;261293
"2683";"45040";0;14,0699404761905;167533
"2684";"PM21236";70,5917338709677;14,0648521505376;907404
"2685";"63042";0;14,0535173342309;1299461
"2686";"63044";0;14,0484089370345;1256992
"2687";"82007";0;14,0391023461408;416886
"2688";"86018";0;14,0378136816776;382111
"2689";"75012";0;14,0270177838577;559873
"2690";"55054";0;14,0221990981616;1511313
"2691";"61014";0;14,0187074829932;209606
"2692";"51003";0;14,0091743119266;449577
"2693";"85015";0;14,0033955857385;881039
"2694";"24026";0;13,9976052001368;318799
"2695";"97556";0;13,9851901716594;643082
"2696";"84007";0;13,9771283354511;17244
"2697";"97058";0;13,9734185733513;2421564
"2698";"26005";0;13,9731566428814;505409
"2699";"38019";0;13,9591419816139;777035
"2700";"46407";0;13,9543218552354;112980
"2701";"60052";0;13,929027917928;613220
"2702";"53401";0;13,9257425742574;63022
"2703";"32052";0;13,9222454672245;798168
"2704";"60054";0;13,9051144010767;1635461
"2705";"14040";0;13,8694331983806;198735
"2706";"25012";0;13,8454483695652;410387
"2707";"93012";0;13,8453924914676;602887
"2708";"41013";0;13,8428961748634;1033633
"2709";"67006";0;13,8415300546448;428332
"2710";"97010";0;13,8392737054472;2446269
"2711";"35049";0;13,8290713324361;1014474
"2712";"56020";0;13,8285984848485;347995
"2713";"19019";0;13,8277608915907;114481
"2714";"30022";0;13,8271221532091;122945
"2715";"93013";0;13,8212837837838;920658
"2716";"56040";0;13,815834767642;490727
"2717";"56037";0;13,8154905335628;337778
"2718";"55042";0;13,8145189301841;1256622
"2719";"43007";0;13,8100840336134;1157095
"2720";"79039";0;13,809329877823;252308
"2721";"39012";0;13,8008459640465;403541
"2722";"60060";0;13,7980412022965;1264237
"2723";"59026";0;13,7955479452055;765734
"2724";"PM22721";79,3893001345895;13,7897039030956;3134007
"2725";"84001";0;13,7769100169779;1106189
"2726";"47027";0;13,7746113989637;251835
"2727";"65040";0;13,7669329628343;354181
"2728";"45049";0;13,7256097560976;41559
"2729";"61022";0;13,7181818181818;544142
"2730";"40010";0;13,7083333333333;578264
"2731";"47029";0;13,703488372093;231947
"2732";"81014";0;13,6916524701874;592976
"2733";"42020";0;13,6884404924761;743195
"2734";"56045";0;13,6826222684703;208566
"2735";"71017";0;13,6808675445391;138474
"2736";"64002";0;13,6742034943474;797223
"2737";"39053";0;13,671968893602;370963
"2738";"71018";0;13,6655231560892;1220681
"2739";"59008";0;13,6577777777778;268454
"2740";"97017";0;13,6560595802302;1530410
"2741";"97403";0;13,6506217408744;55351
"2742";"47026";0;13,64165232358;539997
"2743";"47042";0;13,6315587897357;266787
"2744";"16067";0;13,6303908355795;208394
"2745";"56042";0;13,6263774104683;247931
"2746";"78512";0;13,6211748153359;1178415
"2747";"24002";0;13,6169479848433;525544
"2748";"62022";0;13,6126429051782;1300304
"2749";"04025";0;13,5948307244266;74786
"2750";"13014";0;13,5909428359317;424088
"2751";"77404";0;13,5863914373089;72991
"2752";"74002";0;13,5799383772681;342612
"2753";"93005";0;13,579107505071;561798
"2754";"47043";0;13,5264786795048;201182
"2755";"31039";0;13,5049674546077;131057
"2756";"PM41302";49,7949579831933;13,5005042016807;1285769
"2757";"62013";0;13,4894414168937;204874
"2758";"32049";0;13,4705248023005;859002
"2759";"67024";0;13,4668700959024;655402
"2760";"61098";0;13,4391231028668;289053
"2761";"13006";0;13,4234049812351;274161
"2762";"75017";0;13,4132373113855;229387
"2763";"33039";0;13,4098138747885;150895
"2764";"32012";0;13,4044489383215;169070
"2765";"24040";0;13,4017765630338;329246
"2766";"44026";0;13,3933632907017;1389071
"2767";"59030";0;13,3682768071257;312477
"2768";"86009";0;13,36;980581
"2769";"55035";0;13,3552816901408;234328
"2770";"56402";0;13,3542243767313;196127
"2771";"53010";0;13,3480191256831;971406
"2772";"79523";0;13,3363677742376;395472
"2773";"54013";0;13,3212204319506;415917
"2774";"PM107631";44,1236559139785;13,3195564516129;1337597
"2775";"14035";0;13,3046402151984;468596
"2776";"61044";0;13,3043918918919;486466
"2777";"82029";0;13,282722513089;12258
"2778";"45030";0;13,282200204988;1271400
"2779";"71019";0;13,2815299793246;261321
"2780";"53011";0;13,28;307686
"2781";"31028";0;13,2474767864352;320875
"2782";"64021";0;13,242227536727;228472
"2783";"61015";0;13,2275792312879;1106733
"2784";"34017";0;13,2266576454668;1058338
"2785";"38017";0;13,2232415902141;583649
"2786";"55024";0;13,22004976893;439998
"2787";"50013";0;13,2027900646478;468513
"2788";"42512";0;13,1999314128944;998700
"2789";"42012";0;13,1999314128944;998700
"2790";"55034";0;13,182776801406;178258
"2791";"38049";0;13,180607715944;440934
"2792";"10014";0;13,1689666778862;866648
"2793";"31029";0;13,1505922165821;285785
"2794";"75010";0;13,1407103825137;598735
"2795";"59032";0;13,1191372817528;276141
"2796";"80302";0;13,0792767732962;83319
"2797";"43035";0;13,0608695652174;91367
"2798";"98015";0;13,0602409638554;146912
"2799";"49032";0;13,0465434633812;338303
"2800";"48026";0;13,0406282007511;481516
"2801";"25008";0;13,034974533107;796200
"2802";"67017";0;13,0253296321999;642187
"2803";"63019";0;13,0203873598369;351679
"2804";"90045";0;13;60
"2805";"71012";0;12,9986310746064;546014
"2806";"77402";0;12,9971045964531;86336
"2807";"55022";0;12,9864630336689;872222
"2808";"41403";0;12,982576016399;190246
"2809";"64012";0;12,9822343696618;811464
"2810";"16015";0;12,9730025538125;720758
"2811";"97087";0;12,9621877110061;1504902
"2812";"33017";0;12,9619116061804;284124
"2813";"66010";0;12,9611280487805;168071
"2814";"78012";0;12,9540692989525;715187
"2815";"56032";0;12,9493120926865;384208
"2816";"84026";0;12,9421431016775;1295420
"2817";"59014";0;12,9394664842681;312717
"2818";"PM207541";55,2496639784946;12,9257392473118;1662768
"2819";"56035";0;12,9250883392226;353501
"2820";"60024";0;12,9206722689076;1714233
"2821";"60703";0;12,9206722689076;1714233
"2822";"64018";0;12,9029723266143;251503
"2823";"48019";0;12,8995573714675;379355
"2824";"46021";0;12,8941751889729;360379
"2825";"79023";0;12,8913043478261;455536
"2826";"53030";0;12,8782883198878;378730
"2827";"39034";0;12,8666666666667;532275
"2828";"86024";0;12,8519026396983;439321
"2829";"42014";0;12,8493852459016;340179
"2830";"24009";0;12,8379755434783;543218
"2831";"60057";0;12,8274231678487;1110489
"2832";"47016";0;12,8121546961326;462101
"2833";"60061";0;12,7907458563536;1048388
"2834";"25032";0;12,7861291424667;173058
"2835";"80012";0;12,7613480055021;1071534
"2836";"PM41892";63,0682123655914;12,7476478494624;1514210
"2837";"PM10948";52,119623655914;12,7442876344086;805752
"2838";"86012";0;12,7367158039081;462224
"2839";"14014";0;12,7333333333333;30782
"2840";"45027";0;12,7304407242911;1768284
"2841";"PM10907";64,2909946236559;12,7170698924731;1626540
"2842";"46034";0;12,7102546455609;806053
"2843";"31031";0;12,6738690074274;681679
"2844";"60059";0;12,6736204576043;1071117
"2845";"87014";0;12,6649659863946;454903
"2846";"38011";0;12,6637168141593;4112
"2847";"93007";0;12,6593632317699;873201
"2848";"31066";0;12,6590831918506;243148
"2849";"86002";0;12,6528551532033;1169262
"2850";"25021";0;12,6404074702886;912119
"2851";"98033";0;12,6043956043956;367855
"2852";"42409";0;12,5822873082287;118823
"2853";"79012";0;12,5757783099555;970647
"2854";"35041";0;12,5753968253968;379109
"2855";"56009";0;12,5737024221453;760603
"2856";"54025";0;12,5584016393443;312690
"2857";"32043";0;12,5410367170626;846271
"2858";"84012";0;12,5361875637105;1674673
"2859";"71026";0;12,5317840054682;276126
"2860";"97012";0;12,5307769929364;1335375
"2861";"84037";0;12,5280054644809;309982
"2862";"31006";0;12,5040297582145;508976
"2863";"80008";0;12,5;120
"2864";"62100";0;12,4994940978078;2362379
"2865";"61085";0;12,4831876260928;1157600
"2866";"40006";0;12,4760109664154;882841
"2867";"78001";0;12,4712317666126;1228940
"2868";"62083";0;12,4521768940692;1170435
"2869";"16027";0;12,4396053079279;344566
"2870";"71015";0;12,4278187565859;569114
"2871";"79010";0;12,4197841726619;235661
"2872";"78003";0;12,4171800136893;1172621
"2873";"24029";0;12,4164113040518;340879
"2874";"45018";0;12,3934599156118;397080
"2875";"38015";0;12,3843537414966;362658
"2876";"38006";0;12,3764865783214;914404
"2877";"PM10092";70,6370967741936;12,3719758064516;1603750
"2878";"28022";0;12,3680781758958;426363
"2879";"39057";0;12,3594748048261;280241
"2880";"40030";0;12,3544479058498;94755
"2881";"45047";0;12,3374316939891;1511085
"2882";"55050";0;12,3360196215837;227546
"2883";"PM12721";87,9196908602151;12,3286290322581;3207978
"2884";"62044";0;12,3263716814159;518381
"2885";"81001";0;12,304584040747;551472
"2886";"86017";0;12,3006155950752;806850
"2887";"PM10982";70,6750672043011;12,2987231182796;2331064
"2888";"32046";0;12,2962284877334;762369
"2889";"90011";0;12,2920203735144;358476
"2890";"54031";0;12,2799860529986;687192
"2891";"79040";0;12,2794117647059;325023
"2892";"14025";0;12,2621063325432;210010
"2893";"41027";0;12,2460697197539;806708
"2894";"56039";0;12,237504308859;243262
"2895";"51012";0;12,2333799860042;384522
"2896";"63048";0;12,2268596432178;560903
"2897";"55017";0;12,221875;1568477
"2898";"PM41301";63,498487394958;12,2181512605042;2312292
"2899";"60046";0;12,2147899159664;1830016
"2900";"61113";0;12,2041230145319;1259172
"2901";"78005";0;12,178448867536;841516
"2902";"87004";0;12,1705163043478;407782
"2903";"28045";0;12,1615035109459;87443
"2904";"41001";0;12,1612572599932;1167303
"2905";"64003";0;12,1612021857923;880726
"2906";"71033";0;12,1397652237711;238971
"2907";"63020";0;12,139590443686;179479
"2908";"97407";0;12,1162317858353;178963
"2909";"35532";0;12,1109238031018;600846
"2910";"50009";0;12,0950764006791;388210
"2911";"11007";0;12,094682230869;380521
"2912";"97085";0;12,0745509996611;1355491
"2913";"37008";0;12,0719671007539;1561608
"2914";"70021";0;12,0663607483233;422431
"2915";"97302";0;12,0627986348123;557372
"2916";"97040";0;12,0534325329726;1041560
"2917";"48021";0;12,0493365090167;419239
"2918";"PM33222";63,0796370967742;12,0430107526882;783156
"2919";"63036";0;12,039044092898;528903
"2920";"56034";0;12,0280957336108;152351
"2921";"55001";0;12,01143847487;685153
"2922";"28014";0;12,0111662531017;77835
"2923";"31030";0;12,0084745762712;261761
"2924";"24016";0;12,0017001020061;1021383
"2925";"67027";0;11,994014732965;605089
"2926";"97048";0;11,9688029840624;1027519
"2927";"98008";0;11,9483520217465;1001308
"2928";"94009";0;11,9398572884811;418644
"2929";"54007";0;11,935674676525;355429
"2930";"55057";0;11,9289181692094;2145463
"2931";"56046";0;11,920041536864;221549
"2932";"45414";0;11,919776770143;56785
"2933";"75016";0;11,9131920710868;314529
"2934";"28042";0;11,8975817923186;371082
"2935";"40029";0;11,8904909028493;343509
"2936";"59018";0;11,8748717948718;591080
"2937";"38003";0;11,8713692946058;357494
"2938";"58007";0;11,8641765704584;499791
"2939";"16047";0;11,8624338624339;69522
"2940";"51024";0;11,8468099624701;313539
"2941";"31062";0;11,84100135318;152817
"2942";"97050";0;11,8342336259284;446998
"2943";"71016";0;11,8193430656934;822821
"2944";"64011";0;11,8000765990042;584974
"2945";"66006";0;11,7618379515959;475994
"2946";"39020";0;11,7601125571579;1139999
"2947";"27034";0;11,7551782682513;704275
"2948";"48093";0;11,7265489788854;212006
"2949";"66004";0;11,7159090909091;350279
"2950";"38039";0;11,7150188162846;572533
"2951";"62048";0;11,7048739495798;532517
"2952";"28046";0;11,7032833400892;78384
"2953";"39042";0;11,7027885633604;420512
"2954";"46027";0;11,6871774513696;542115
"2955";"94002";0;11,6864147088866;804144
"2956";"69001";0;11,6794915836482;683322
"2957";"24013";0;11,6619047619048;1130806
"2958";"30024";0;11,6542867060049;94407
"2959";"14009";0;11,6532883642496;139416
"2960";"35026";0;11,6434577867474;294436
"2961";"58004";0;11,6404494382022;391122
"2962";"PM40752";69,5924059139785;11,6310483870968;1293011
"2963";"29300";0;11,6299073665637;226864
"2964";"47009";0;11,6275529149647;904663
"2965";"60062";0;11,615728021978;719257
"2966";"54018";0;11,5922761449077;965876
"2967";"26009";0;11,5915732246007;394701
"2968";"PM40442";73,6511627906977;11,587462082912;1473582
"2969";"39052";0;11,5736897643334;579095
"2970";"31027";0;11,5673981191223;328066
"2971";"61116";0;11,5523392797038;290551
"2972";"51002";0;11,5494880546075;36211
"2973";"32048";0;11,5385454545455;833430
"2974";"59016";0;11,5196362133113;149225
"2975";"45025";0;11,5111799105607;503243
"2976";"93026";0;11,509936005389;154798
"2977";"93011";0;11,5067249495629;498536
"2978";"56044";0;11,4935741576936;314063
"2979";"62016";0;11,4902630679877;115537
"2980";"62058";0;11,4825151311365;436013
"2981";"65012";0;11,474043715847;1457836
"2982";"24028";0;11,4723071695549;395299
"2983";"26023";0;11,4677309782609;711156
"2984";"65053";0;11,465664502904;244839
"2985";"PM10942";76,3148521505376;11,4546370967742;1499286
"2986";"63040";0;11,4032312352743;450165
"2987";"60043";0;11,4027590847914;1699375
"2988";"46038";0;11,4024682893384;1149690
"2989";"79033";0;11,3917737789203;401784
"2990";"70012";0;11,3811320754717;167178
"2991";"92500";0;11,3801906058543;344859
"2992";"04022";0;11,3752775721688;39455
"2993";"64001";0;11,3608996539792;684322
"2994";"51030";0;11,3580589254766;179691
"2995";"60106";0;11,3495903238393;115280
"2996";"66009";0;11,339896373057;423584
"2997";"94021";0;11,3195246179966;816421
"2998";"78402";0;11,2883161512027;157041
"2999";"75405";0;11,2816563997262;234152
"3000";"75011";0;11,2692176289716;592913
"3001";"65039";0;11,2579432866416;522437
"3002";"26010";0;11,2548419979613;325887
"3003";"55415";0;11,2491467576792;187477
"3004";"87009";0;11,2424657534247;495818
"3005";"28039";0;11,2277087033748;342069
"3006";"32008";0;11,2262945527909;514555
"3007";"89011";0;11,2240663900415;63671
"3008";"87021";0;11,2228260869565;703737
"3009";"80300";0;11,1952884943667;399494
"3010";"74011";0;11,1900625434329;223669
"3011";"65037";0;11,1875881523272;542547
"3012";"81018";0;11,157875591124;1101305
"3013";"40016";0;11,1466165413534;308641
"3014";"48012";0;11,1416440217391;362686
"3015";"71024";0;11,1318427139553;544993
"3016";"91012";0;11,1215712834406;118796
"3017";"97408";0;11,1133193863319;90121
"3018";"62047";0;11,1065904505716;485523
"3019";"91001";0;11,0887613904826;957116
"3020";"61091";0;11,0789915966387;445291
"3021";"85019";0;11,0668930390492;685933
"3022";"31005";0;11,0633946830266;660728
"3023";"03001";0;11,0619528619529;1046141
"3024";"39040";0;11,0619500175994;785151
"3025";"61020";0;11,0521195274496;390883
"3026";"86028";0;11,0496915695682;335304
"3027";"58015";0;11,0354827703855;331431
"3028";"54026";0;11,0334928229665;174989
"3029";"61007";0;11,0332773109244;1650388
"3030";"26502";0;11,0150995195607;852578
"3031";"67026";0;11,0003455425017;648351
"3032";"56001";0;11;513665
"3033";"25028";0;10,9826175869121;294706
"3034";"51004";0;10,974778459441;367249
"3035";"54020";0;10,9535360437308;776695
"3036";"44402";0;10,943297033421;72008
"3037";"02030";0;10,9264756644805;112325
"3038";"97019";0;10,9258620689655;1203757
"3039";"55007";0;10,913741223671;493259
"3040";"PM30753";78,5672043010753;10,8975134408602;736179
"3041";"61057";0;10,8748317631225;498068
"3042";"25040";0;10,8713073005093;756095
"3043";"36016";0;10,8648648648649;509
"3044";"39059";0;10,8517462580185;456430
"3045";"26028";0;10,8510204081633;383018
"3046";"32041";0;10,8505707367693;164600
"3047";"62057";0;10,8416274377942;334196
"3048";"24011";0;10,8239891267414;679180
"3049";"94010";0;10,8216106014271;377187
"3050";"28035";0;10,8191489361702;758318
"3051";"66003";0;10,8176144244105;466056
"3052";"25038";0;10,8158524086095;784443
"3053";"60049";0;10,7963025210084;340898
"3054";"PM40902";46,6528897849462;10,7805779569892;651388
"3055";"39031";0;10,7664543524416;1029226
"3056";"61021";0;10,7616806722689;447359
"3057";"49028";0;10,761010583817;507328
"3058";"58016";0;10,7584097859327;395994
"3059";"48022";0;10,7451514120449;323950
"3060";"61502";0;10,7160744500846;932877
"3061";"76003";0;10,7124941941477;218292
"3062";"55006";0;10,7059639389736;779209
"3063";"60038";0;10,6974664679583;1432755
"3064";"61203";0;10,6927731092437;507129
"3065";"25022";0;10,682296975875;1020423
"3066";"32001";0;10,6813186813187;6194
"3067";"PM107642";56,9159946236559;10,6784274193548;2469285
"3068";"37030";0;10,6752767527675;130208
"3069";"53053";0;10,6734972677596;591412
"3070";"55003";0;10,6658562000695;714935
"3071";"11038";0;10,6584665846658;128155
"3072";"25027";0;10,658064516129;1503733
"3073";"41012";0;10,6533059266872;864231
"3074";"PM10344";65,5567876344086;10,6515456989247;694630
"3075";"45046";0;10,6434215046376;153284
"3076";"63021";0;10,6195985028921;166372
"3077";"26500";0;10,6050933786078;668187
"3078";"58010";0;10,583701188455;365953
"3079";"87010";0;10,5722052327557;735747
"3080";"78011";0;10,5525766016713;568133
"3081";"89009";0;10,5510761872224;708911
"3082";"28019";0;10,5373502466526;736961
"3083";"75005";0;10,5268073331027;585358
"3084";"67018";0;10,5239078087375;1484699
"3085";"47018";0;10,5145228215768;99902
"3086";"61088";0;10,5045408678103;1007085
"3087";"79043";0;10,4864864864865;273835
"3088";"79006";0;10,4619985925405;643325
"3089";"60401";0;10,4568921011874;43127
"3090";"39051";0;10,4541622760801;345136
"3091";"60034";0;10,44;631151
"3092";"66008";0;10,4182136602452;397262
"3093";"62066";0;10,4110326269761;429914
"3094";"58001";0;10,4027538726334;390825
"3095";"83008";0;10,3888544891641;46903
"3096";"79011";0;10,3817541111981;162620
"3097";"44031";0;10,3690268573422;237652
"3098";"42034";0;10,3603696098563;1144089
"3099";"39043";0;10,3592814371257;373891
"3100";"59011";0;10,3464707989968;154396
"3101";"86008";0;10,3430051813472;335853
"3102";"37013";0;10,3273160762943;738893
"3103";"61075";0;10,3213445378151;498499
"3104";"60056";0;10,3192;485135
"3105";"38023";0;10,3020408163265;1043090
"3106";"55410";0;10,2856037151703;167621
"3107";"42030";0;10,2488038277512;1162009
"3108";"40015";0;10,2423924449108;382948
"3109";"82015";0;10,2384879725086;298391
"3110";"27028";0;10,2377049180328;277463
"3111";"93006";0;10,2300914944087;105328
"3112";"94001";0;10,2069317023445;997636
"3113";"25037";0;10,1796264855688;731587
"3114";"17041";0;10,1686206896552;103671
"3115";"46036";0;10,1641081871345;877876
"3116";"24001";0;10,1640356897735;394105
"3117";"33037";0;10,1607328033184;301407
"3118";"61093";0;10,153898076274;235893
"3119";"16306";0;10,1342857142857;40909
"3120";"61005";0;10,1324369747899;1566710
"3121";"78004";0;10,1310965063992;753352
"3122";"26008";0;10,1176066024759;343715
"3123";"PM207741";45,9436715303699;10,1055310485239;1260511
"3124";"61117";0;10,0970840480274;230292
"3125";"60044";0;10,0897133220911;991791
"3126";"61013";0;10,088690271571;479541
"3127";"64007";0;10,0849965588438;972562
"3128";"28037";0;10,0567086730912;258500
"3129";"76009";0;10,0515995872033;1019069
"3130";"86001";0;10,0387650085763;629867
"3131";"84005";0;10,0253213868329;61311
"3132";"84008";0;10,0147766323024;458503
"3133";"28013";0;9,9995841995842;65359
"3134";"83001";0;9,97870182555781;100449
"3135";"59020";0;9,93196581196581;396676
"3136";"55033";0;9,91390261115032;157953
"3137";"98032";0;9,91201643272852;300080
"3138";"28015";0;9,90997830802603;338685
"3139";"66005";0;9,90794824399261;201974
"3140";"45045";0;9,89204934886909;200441
"3141";"27007";0;9,86221009549795;319814
"3142";"91006";0;9,85238735709482;423646
"3143";"42033";0;9,85123119015048;1152498
"3144";"36001";0;9,84890901605599;92592
"3145";"96014";0;9,83669976035604;714994
"3146";"57017";0;9,835969738652;170249
"3147";"61045";0;9,83587656832825;875707
"3148";"60704";0;9,82486930545183;1829666
"3149";"98011";0;9,81053771201732;196943
"3150";"31010";0;9,80033726812816;213624
"3151";"97411";0;9,79965217391304;582540
"3152";"61097";0;9,79575328614762;453154
"3153";"85023";0;9,79516019086571;291255
"3154";"25020";0;9,79034998301053;676663
"3155";"29012";0;9,7799123693967;263631
"3156";"84043";0;9,77841342486651;67959
"3157";"11006";0;9,76569579288026;313849
"3158";"80001";0;9,76374189143052;428084
"3159";"31042";0;9,76014884979702;199642
"3160";"27005";0;9,7384140061792;261143
"3161";"79036";0;9,72675044883303;418481
"3162";"79004";0;9,71843995894629;592773
"3163";"42035";0;9,70596298834818;777429
"3164";"37033";0;9,70554233253995;428211
"3165";"75403";0;9,69679510262874;141252
"3166";"39041";0;9,6954834156669;395352
"3167";"75019";0;9,69267624914442;860710
"3168";"81015";0;9,69235993208829;675634
"3169";"49033";0;9,68453397063844;300930
"3170";"36015";0;9,67088607594937;479
"3171";"24500";0;9,66780122532335;784516
"3172";"24038";0;9,66780122532335;356621
"3173";"27001";0;9,65745479358581;310683
"3174";"24022";0;9,65369078222549;61604
"3175";"61068";0;9,63134880591995;409532
"3176";"87001";0;9,63086335825969;555239
"3177";"86032";0;9,62028786840302;440108
"3178";"51029";0;9,61462160176341;65627
"3179";"65004";0;9,61188930645712;1202412
"3180";"24004";0;9,6086508753862;357220
"3181";"96013";0;9,60115606936416;681826
"3182";"60107";0;9,60100840336134;661803
"3183";"53047";0;9,57752732240437;521819
"3184";"87022";0;9,56311670636271;373452
"3185";"86003";0;9,54022595001712;699256
"3186";"89301";0;9,51302816901408;344452
"3187";"58009";0;9,45677731673582;327096
"3188";"33503";0;9,44051204819277;418335
"3189";"36012";0;9,43442054129077;631471
"3190";"87012";0;9,42677539925246;622098
"3191";"67031";0;9,42249134948097;583696
"3192";"55002";0;9,40941512125535;621342
"3193";"79037";0;9,39787701317716;390507
"3194";"16305";0;9,39716312056738;34204
"3195";"11024";0;9,38997968855789;434111
"3196";"39016";0;9,38968997837058;146132
"3197";"64024";0;9,37737843551797;221888
"3198";"42028";0;9,37448275862069;481274
"3199";"16025";0;9,36724313326551;126658
"3200";"92003";0;9,32517838939857;470326
"3201";"57406";0;9,31986899563319;88375
"3202";"38020";0;9,31108829568788;635601
"3203";"87002";0;9,30944293478261;627951
"3204";"39060";0;9,28682444365948;393778
"3205";"61110";0;9,28561759729272;607476
"3206";"61107";0;9,26329966329966;858521
"3207";"61095";0;9,25590020229265;406676
"3208";"84013";0;9,25171542072951;1110419
"3209";"67007";0;9,23746701846966;560835
"3210";"79034";0;9,20619621342513;946510
"3211";"47410";0;9,20342279268767;52000
"3212";"47517";0;9,20342279268767;52000
"3213";"55004";0;9,16579951439473;673748
"3214";"47028";0;9,16037087912088;165178
"3215";"31020";0;9,1583038869258;693373
"3216";"37032";0;9,13672008182748;401380
"3217";"56011";0;9,12508614748449;239134
"3218";"55031";0;9,11161178509532;284609
"3219";"38029";0;9,1094023068857;216481
"3220";"97038";0;9,09892328398385;375924
"3221";"47012";0;9,09874389392882;135475
"3222";"61094";0;9,09118541033435;314878
"3223";"61006";0;9,07495798319328;1398291
"3224";"11025";0;9,07075152335816;425524
"3225";"93008";0;9,06938363085214;648624
"3226";"81002";0;9,05541828450406;165239
"3227";"60039";0;9,04851752021563;864666
"3228";"48016";0;9,03706222373342;604399
"3229";"53411";0;9,02991452991453;91132
"3230";"84020";0;8,99931856899489;273516
"3231";"31032";0;8,9819318971508;93973
"3232";"51007";0;8,97403047091413;230698
"3233";"38033";0;8,95424380020957;204681
"3234";"PM104841";33,7265653945906;8,94998147462023;1031156
"3235";"88015";0;8,937374749499;54461
